,level_0,index,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
492,510,538,LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N
493,511,539,LP002740,Male,Yes,3,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,Y
494,512,540,LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y
495,513,541,LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N
496,514,543,LP002755,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y
497,515,544,LP002757,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,0.0,Semiurban,Y
498,516,545,LP002767,Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,Y
499,517,546,LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N
500,518,547,LP002772,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y
501,519,548,LP002776,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N
502,520,549,LP002777,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y
503,523,552,LP002785,Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,Y
504,524,553,LP002788,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,N
505,525,554,LP002789,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N
506,526,555,LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y
507,527,556,LP002794,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,0.0,Urban,Y
508,528,557,LP002795,Male,Yes,3,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,Y
509,529,558,LP002798,Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,Y
510,530,559,LP002804,Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,Y
511,531,560,LP002807,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y
512,532,561,LP002813,Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y
513,533,562,LP002820,Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,Y
514,534,563,LP002821,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y
515,535,564,LP002832,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N
516,536,565,LP002833,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,0.0,Rural,Y
517,537,566,LP002836,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y
518,538,567,LP002837,Male,Yes,3,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N
519,539,568,LP002840,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N
520,540,569,LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N
521,541,570,LP002842,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y
522,542,571,LP002847,Male,Yes,0,Graduate,No,5116,1451.0,165.0,360.0,0.0,Urban,N
523,543,572,LP002855,Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,Y
524,544,573,LP002862,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N
525,545,574,LP002863,Male,Yes,3,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N
526,546,575,LP002868,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y
527,547,576,LP002872,Male,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N
528,548,577,LP002874,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y
529,549,578,LP002877,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y
530,550,580,LP002892,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y
531,551,581,LP002893,Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N
532,552,582,LP002894,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y
533,553,583,LP002898,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,0.0,Rural,N
534,554,584,LP002911,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N
535,555,585,LP002912,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N
536,556,586,LP002916,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y
537,557,587,LP002917,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y
538,558,588,LP002925,Male,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y
539,559,589,LP002926,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N
540,560,590,LP002928,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y
541,561,591,LP002931,Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,N
542,562,592,LP002933,Male,No,3,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,Y
543,563,593,LP002936,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y
544,564,594,LP002938,Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,Y
545,565,595,LP002940,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y
546,566,596,LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,N
547,567,597,LP002943,Male,No,0,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N
548,568,598,LP002945,Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,Y
549,569,599,LP002948,Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,Y
550,570,602,LP002953,Male,Yes,3,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y
551,571,603,LP002958,Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,Y
552,572,604,LP002959,Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,Y
553,574,606,LP002961,Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,Y
554,575,607,LP002964,Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,Y
555,576,608,LP002974,Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y
556,577,609,LP002978,Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y
557,578,610,LP002979,Male,Yes,3,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y
558,579,611,LP002983,Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,Y
559,580,612,LP002984,Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,Y
560,581,613,LP002990,Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,N
561,582,614,LP001015,Male,Yes,0,Graduate,No,5720,0.0,110.0,360.0,1.0,Urban,X
562,583,615,LP001022,Male,Yes,1,Graduate,No,3076,1500.0,126.0,360.0,1.0,Urban,X
563,584,616,LP001031,Male,Yes,2,Graduate,No,5000,1800.0,208.0,360.0,1.0,Urban,X
564,585,617,LP001035,Male,Yes,2,Graduate,No,2340,2546.0,100.0,360.0,0.0,Urban,X
565,586,618,LP001051,Male,No,0,Not Graduate,No,3276,0.0,78.0,360.0,1.0,Urban,X
566,587,619,LP001054,Male,Yes,0,Not Graduate,Yes,2165,3422.0,152.0,360.0,1.0,Urban,X
567,588,620,LP001055,Female,No,1,Not Graduate,No,2226,0.0,59.0,360.0,1.0,Semiurban,X
568,589,621,LP001056,Male,Yes,2,Not Graduate,No,3881,0.0,147.0,360.0,0.0,Rural,X
569,590,623,LP001067,Male,No,0,Not Graduate,No,2400,2400.0,123.0,360.0,1.0,Semiurban,X
570,591,624,LP001078,Male,No,0,Not Graduate,No,3091,0.0,90.0,360.0,1.0,Urban,X
571,592,626,LP001083,Male,No,3,Graduate,No,4166,0.0,40.0,180.0,0.0,Urban,X
572,593,628,LP001096,Female,No,0,Graduate,No,4666,0.0,124.0,360.0,1.0,Semiurban,X
573,594,629,LP001099,Male,No,1,Graduate,No,5667,0.0,131.0,360.0,1.0,Urban,X
574,595,630,LP001105,Male,Yes,2,Graduate,No,4583,2916.0,200.0,360.0,1.0,Urban,X
575,596,631,LP001107,Male,Yes,3,Graduate,No,3786,333.0,126.0,360.0,1.0,Semiurban,X
576,597,632,LP001108,Male,Yes,0,Graduate,No,9226,7916.0,300.0,360.0,1.0,Urban,X
577,598,633,LP001115,Male,No,0,Graduate,No,1300,3470.0,100.0,180.0,1.0,Semiurban,X
578,599,634,LP001121,Male,Yes,1,Not Graduate,No,1888,1620.0,48.0,360.0,1.0,Urban,X
579,600,635,LP001124,Female,No,3,Not Graduate,No,2083,0.0,28.0,180.0,1.0,Urban,X
580,601,636,LP001128,Male,No,0,Graduate,No,3909,0.0,101.0,360.0,1.0,Urban,X
581,602,637,LP001135,Female,No,0,Not Graduate,No,3765,0.0,125.0,360.0,1.0,Urban,X
582,603,638,LP001149,Male,Yes,0,Graduate,No,5400,4380.0,290.0,360.0,1.0,Urban,X
583,604,639,LP001153,Male,No,0,Graduate,No,0,24000.0,148.0,360.0,0.0,Rural,X
584,605,640,LP001163,Male,Yes,2,Graduate,No,4363,1250.0,140.0,360.0,0.0,Urban,X
585,606,641,LP001169,Male,Yes,0,Graduate,No,7500,3750.0,275.0,360.0,1.0,Urban,X
586,607,642,LP001174,Male,Yes,0,Graduate,No,3772,833.0,57.0,360.0,0.0,Semiurban,X
587,608,643,LP001176,Male,No,0,Graduate,No,2942,2382.0,125.0,180.0,1.0,Urban,X
588,609,644,LP001177,Female,No,0,Not Graduate,No,2478,0.0,75.0,360.0,1.0,Semiurban,X
589,610,645,LP001183,Male,Yes,2,Graduate,No,6250,820.0,192.0,360.0,1.0,Urban,X
590,611,646,LP001185,Male,No,0,Graduate,No,3268,1683.0,152.0,360.0,1.0,Semiurban,X
591,612,647,LP001187,Male,Yes,0,Graduate,No,2783,2708.0,158.0,360.0,1.0,Urban,X
592,613,648,LP001190,Male,Yes,0,Graduate,No,2740,1541.0,101.0,360.0,1.0,Urban,X
593,614,649,LP001203,Male,No,0,Graduate,No,3150,0.0,176.0,360.0,0.0,Semiurban,X
594,615,651,LP001210,Male,Yes,0,Graduate,Yes,2267,2792.0,90.0,360.0,1.0,Urban,X
595,616,652,LP001211,Male,No,0,Graduate,Yes,5833,0.0,116.0,360.0,1.0,Urban,X
596,617,653,LP001219,Male,No,0,Graduate,No,3643,1963.0,138.0,360.0,1.0,Urban,X
597,618,654,LP001220,Male,Yes,0,Graduate,No,5629,818.0,100.0,360.0,1.0,Urban,X
598,619,655,LP001221,Female,No,0,Graduate,No,3644,0.0,110.0,360.0,1.0,Urban,X
599,620,656,LP001226,Male,Yes,0,Not Graduate,No,1750,2024.0,90.0,360.0,1.0,Semiurban,X
600,621,657,LP001230,Male,No,0,Graduate,No,6500,2600.0,200.0,360.0,1.0,Semiurban,X
601,622,658,LP001231,Female,No,0,Graduate,No,3666,0.0,84.0,360.0,1.0,Urban,X
602,623,659,LP001232,Male,Yes,0,Graduate,No,4260,3900.0,185.0,,0.0,Urban,X
603,624,660,LP001237,Male,Yes,0,Not Graduate,No,4163,1475.0,162.0,360.0,1.0,Urban,X
604,625,661,LP001242,Male,No,0,Not Graduate,No,2356,1902.0,108.0,360.0,1.0,Semiurban,X
605,626,662,LP001268,Male,No,0,Graduate,No,6792,3338.0,187.0,,1.0,Urban,X
606,627,663,LP001270,Male,Yes,3,Not Graduate,Yes,8000,250.0,187.0,360.0,1.0,Semiurban,X
607,628,664,LP001284,Male,Yes,1,Graduate,No,2419,1707.0,124.0,360.0,1.0,Urban,X
608,629,665,LP001287,Male,Yes,3,Not Graduate,No,3500,833.0,120.0,360.0,1.0,Semiurban,X
609,630,666,LP001291,Male,Yes,1,Graduate,No,3500,3077.0,160.0,360.0,1.0,Semiurban,X
610,631,667,LP001298,Male,Yes,2,Graduate,No,4116,1000.0,30.0,180.0,1.0,Urban,X
611,632,668,LP001312,Male,Yes,0,Not Graduate,Yes,5293,0.0,92.0,360.0,1.0,Urban,X
612,633,669,LP001313,Male,No,0,Graduate,No,2750,0.0,130.0,360.0,0.0,Urban,X
613,634,670,LP001317,Female,No,0,Not Graduate,No,4402,0.0,130.0,360.0,1.0,Rural,X
614,635,671,LP001321,Male,Yes,2,Graduate,No,3613,3539.0,134.0,180.0,1.0,Semiurban,X
615,636,672,LP001323,Female,Yes,2,Graduate,No,2779,3664.0,176.0,360.0,0.0,Semiurban,X
616,637,673,LP001324,Male,Yes,3,Graduate,No,4720,0.0,90.0,180.0,1.0,Semiurban,X
617,638,674,LP001332,Male,Yes,0,Not Graduate,No,2415,1721.0,110.0,360.0,1.0,Semiurban,X
618,639,675,LP001335,Male,Yes,0,Graduate,Yes,7016,292.0,125.0,360.0,1.0,Urban,X
619,640,676,LP001338,Female,No,2,Graduate,No,4968,0.0,189.0,360.0,1.0,Semiurban,X
620,641,677,LP001347,Female,No,0,Graduate,No,2101,1500.0,108.0,360.0,0.0,Rural,X
621,642,678,LP001348,Male,Yes,3,Not Graduate,No,4490,0.0,125.0,360.0,1.0,Urban,X
622,643,679,LP001351,Male,Yes,0,Graduate,No,2917,3583.0,138.0,360.0,1.0,Semiurban,X
623,644,680,LP001352,Male,Yes,0,Not Graduate,No,4700,0.0,135.0,360.0,0.0,Semiurban,X
624,645,681,LP001358,Male,Yes,0,Graduate,No,3445,0.0,130.0,360.0,0.0,Semiurban,X
625,646,682,LP001359,Male,Yes,0,Graduate,No,7666,0.0,187.0,360.0,1.0,Semiurban,X
626,647,683,LP001361,Male,Yes,0,Graduate,No,2458,5105.0,188.0,360.0,0.0,Rural,X
627,648,684,LP001366,Female,No,0,Graduate,No,3250,0.0,95.0,360.0,1.0,Semiurban,X
628,649,685,LP001368,Male,No,0,Graduate,No,4463,0.0,65.0,360.0,1.0,Semiurban,X
629,650,687,LP001380,Male,Yes,0,Graduate,Yes,3900,2094.0,232.0,360.0,1.0,Rural,X
630,651,688,LP001386,Male,Yes,0,Not Graduate,No,4750,3583.0,144.0,360.0,1.0,Semiurban,X
631,652,689,LP001400,Male,No,0,Graduate,No,3583,3435.0,155.0,360.0,1.0,Urban,X
632,653,690,LP001407,Male,Yes,0,Graduate,No,3189,2367.0,186.0,360.0,1.0,Urban,X
633,654,691,LP001413,Male,No,0,Graduate,Yes,6356,0.0,50.0,360.0,1.0,Rural,X
634,656,693,LP001419,Female,Yes,0,Graduate,No,7950,0.0,185.0,360.0,1.0,Urban,X
635,657,694,LP001420,Male,Yes,3,Graduate,No,3829,1103.0,163.0,360.0,0.0,Urban,X
636,658,695,LP001428,Male,Yes,3,Graduate,No,72529,0.0,360.0,360.0,1.0,Urban,X
637,659,696,LP001445,Male,Yes,2,Not Graduate,No,4136,0.0,149.0,480.0,0.0,Rural,X
638,660,697,LP001446,Male,Yes,0,Graduate,No,8449,0.0,257.0,360.0,1.0,Rural,X
639,661,698,LP001450,Male,Yes,0,Graduate,No,4456,0.0,131.0,180.0,0.0,Semiurban,X
640,662,699,LP001452,Male,Yes,2,Graduate,No,4635,8000.0,102.0,180.0,1.0,Rural,X
641,663,700,LP001455,Male,Yes,0,Graduate,No,3571,1917.0,135.0,360.0,1.0,Urban,X
642,664,701,LP001466,Male,No,0,Graduate,No,3066,0.0,95.0,360.0,1.0,Semiurban,X
643,665,702,LP001471,Male,No,2,Not Graduate,No,3235,2015.0,77.0,360.0,1.0,Semiurban,X
644,666,704,LP001475,Male,Yes,0,Graduate,Yes,3188,2286.0,130.0,360.0,0.0,Rural,X
645,667,705,LP001483,Male,Yes,3,Graduate,No,13518,0.0,390.0,360.0,1.0,Rural,X
646,668,706,LP001486,Male,Yes,1,Graduate,No,4364,2500.0,185.0,360.0,1.0,Semiurban,X
647,669,707,LP001490,Male,Yes,2,Not Graduate,No,4766,1646.0,100.0,360.0,1.0,Semiurban,X
648,670,708,LP001496,Male,Yes,1,Graduate,No,4609,2333.0,123.0,360.0,0.0,Semiurban,X
649,671,709,LP001499,Female,Yes,3,Graduate,No,6260,0.0,110.0,360.0,1.0,Semiurban,X
650,672,710,LP001500,Male,Yes,1,Graduate,No,3333,4200.0,256.0,360.0,1.0,Urban,X
651,673,711,LP001501,Male,Yes,0,Graduate,No,3500,3250.0,140.0,360.0,1.0,Semiurban,X
652,674,712,LP001517,Male,Yes,3,Graduate,No,9719,0.0,61.0,360.0,1.0,Urban,X
653,675,713,LP001527,Male,Yes,3,Graduate,No,6835,0.0,188.0,360.0,0.0,Semiurban,X
654,676,714,LP001534,Male,No,0,Graduate,No,4452,0.0,131.0,360.0,1.0,Rural,X
655,678,716,LP001547,Male,Yes,1,Graduate,No,3901,0.0,116.0,360.0,1.0,Urban,X
656,679,717,LP001548,Male,Yes,2,Not Graduate,No,2687,0.0,50.0,180.0,1.0,Rural,X
657,680,718,LP001558,Male,No,0,Graduate,No,2243,2233.0,107.0,360.0,0.0,Semiurban,X
658,681,719,LP001561,Female,Yes,0,Graduate,No,3417,1287.0,200.0,360.0,1.0,Semiurban,X
659,682,720,LP001563,Female,No,0,Graduate,No,1596,1760.0,119.0,360.0,0.0,Urban,X
660,683,721,LP001567,Male,Yes,3,Graduate,No,4513,0.0,120.0,360.0,1.0,Rural,X
661,684,722,LP001568,Male,Yes,0,Graduate,No,4500,0.0,140.0,360.0,1.0,Semiurban,X
662,685,723,LP001573,Male,Yes,0,Not Graduate,No,4523,1350.0,165.0,360.0,1.0,Urban,X
663,686,724,LP001584,Female,No,0,Graduate,Yes,4742,0.0,108.0,360.0,1.0,Semiurban,X
664,687,725,LP001587,Male,Yes,0,Graduate,No,4082,0.0,93.0,360.0,1.0,Semiurban,X
665,688,726,LP001589,Female,No,0,Graduate,No,3417,0.0,102.0,360.0,1.0,Urban,X
666,689,727,LP001591,Female,Yes,2,Graduate,No,2922,3396.0,122.0,360.0,1.0,Semiurban,X
667,690,728,LP001599,Male,Yes,0,Graduate,No,4167,4754.0,160.0,360.0,1.0,Rural,X
668,691,729,LP001601,Male,No,3,Graduate,No,4243,4123.0,157.0,360.0,0.0,Semiurban,X
669,692,730,LP001607,Female,No,0,Not Graduate,No,0,1760.0,180.0,360.0,1.0,Semiurban,X
670,693,731,LP001611,Male,Yes,1,Graduate,No,1516,2900.0,80.0,,0.0,Rural,X
671,694,732,LP001613,Female,No,0,Graduate,No,1762,2666.0,104.0,360.0,0.0,Urban,X
672,695,733,LP001622,Male,Yes,2,Graduate,No,724,3510.0,213.0,360.0,0.0,Rural,X
673,696,734,LP001627,Male,No,0,Graduate,No,3125,0.0,65.0,360.0,1.0,Urban,X
674,697,735,LP001650,Male,Yes,0,Graduate,No,2333,3803.0,146.0,360.0,1.0,Rural,X
675,698,736,LP001651,Male,Yes,3,Graduate,No,3350,1560.0,135.0,360.0,1.0,Urban,X
676,699,737,LP001652,Male,No,0,Graduate,No,2500,6414.0,187.0,360.0,0.0,Rural,X
677,700,738,LP001655,Female,No,0,Graduate,No,12500,0.0,300.0,360.0,0.0,Urban,X
678,701,739,LP001660,Male,No,0,Graduate,No,4667,0.0,120.0,360.0,1.0,Semiurban,X
679,702,740,LP001662,Male,No,0,Graduate,No,6500,0.0,71.0,360.0,0.0,Urban,X
680,703,741,LP001663,Male,Yes,2,Graduate,No,7500,0.0,225.0,360.0,1.0,Urban,X
681,704,742,LP001667,Male,No,0,Graduate,No,3073,0.0,70.0,180.0,1.0,Urban,X
682,705,743,LP001695,Male,Yes,1,Not Graduate,No,3321,2088.0,70.0,,1.0,Semiurban,X
683,706,744,LP001703,Male,Yes,0,Graduate,No,3333,1270.0,124.0,360.0,1.0,Urban,X
684,707,745,LP001718,Male,No,0,Graduate,No,3391,0.0,132.0,360.0,1.0,Rural,X
685,708,746,LP001728,Male,Yes,1,Graduate,Yes,3343,1517.0,105.0,360.0,1.0,Rural,X
686,709,747,LP001735,Female,No,1,Graduate,No,3620,0.0,90.0,360.0,1.0,Urban,X
687,710,748,LP001737,Male,No,0,Graduate,No,4000,0.0,83.0,84.0,1.0,Urban,X
688,711,749,LP001739,Male,Yes,0,Graduate,No,4258,0.0,125.0,360.0,1.0,Urban,X
689,712,750,LP001742,Male,Yes,2,Graduate,No,4500,0.0,147.0,360.0,1.0,Rural,X
690,713,751,LP001757,Male,Yes,1,Graduate,No,2014,2925.0,120.0,360.0,1.0,Rural,X
691,714,752,LP001769,Male,No,0,Graduate,No,3333,1250.0,110.0,360.0,1.0,Semiurban,X
692,715,753,LP001771,Female,No,3,Graduate,No,4083,0.0,103.0,360.0,0.0,Semiurban,X
693,716,754,LP001785,Male,No,0,Graduate,No,4727,0.0,150.0,360.0,0.0,Rural,X
694,717,755,LP001787,Male,Yes,3,Graduate,No,3089,2999.0,100.0,240.0,1.0,Rural,X
695,718,757,LP001791,Male,Yes,0,Graduate,Yes,32000,0.0,550.0,360.0,0.0,Semiurban,X
696,719,758,LP001794,Male,Yes,2,Graduate,Yes,10890,0.0,260.0,12.0,1.0,Rural,X
697,720,759,LP001797,Female,No,0,Graduate,No,12941,0.0,150.0,300.0,1.0,Urban,X
698,721,760,LP001815,Male,No,0,Not Graduate,No,3276,0.0,90.0,360.0,1.0,Semiurban,X
699,722,761,LP001817,Male,No,0,Not Graduate,Yes,8703,0.0,199.0,360.0,0.0,Rural,X
700,723,762,LP001818,Male,Yes,1,Graduate,No,4742,717.0,139.0,360.0,1.0,Semiurban,X
701,724,763,LP001822,Male,No,0,Graduate,No,5900,0.0,150.0,360.0,1.0,Urban,X
702,725,764,LP001827,Male,No,0,Graduate,No,3071,4309.0,180.0,360.0,1.0,Urban,X
703,726,765,LP001831,Male,Yes,0,Graduate,No,2783,1456.0,113.0,360.0,1.0,Urban,X
704,727,766,LP001842,Male,No,0,Graduate,No,5000,0.0,148.0,360.0,1.0,Rural,X
705,728,767,LP001853,Male,Yes,1,Not Graduate,No,2463,2360.0,117.0,360.0,0.0,Urban,X
706,729,768,LP001855,Male,Yes,2,Graduate,No,4855,0.0,72.0,360.0,1.0,Rural,X
707,730,769,LP001857,Male,No,0,Not Graduate,Yes,1599,2474.0,125.0,300.0,1.0,Semiurban,X
708,731,770,LP001862,Male,Yes,2,Graduate,Yes,4246,4246.0,214.0,360.0,1.0,Urban,X
709,732,771,LP001867,Male,Yes,0,Graduate,No,4333,2291.0,133.0,350.0,1.0,Rural,X
710,733,772,LP001878,Male,No,1,Graduate,No,5823,2529.0,187.0,360.0,1.0,Semiurban,X
711,734,773,LP001881,Male,Yes,0,Not Graduate,No,7895,0.0,143.0,360.0,1.0,Rural,X
712,735,774,LP001886,Male,No,0,Graduate,No,4150,4256.0,209.0,360.0,1.0,Rural,X
713,736,776,LP001909,Male,No,0,Graduate,No,5583,0.0,116.0,360.0,1.0,Urban,X
714,737,777,LP001911,Female,No,0,Graduate,No,2708,0.0,65.0,360.0,1.0,Rural,X
715,738,778,LP001921,Male,No,1,Graduate,No,3180,2370.0,80.0,240.0,0.0,Rural,X
716,739,779,LP001923,Male,No,0,Not Graduate,No,2268,0.0,170.0,360.0,0.0,Semiurban,X
717,740,780,LP001933,Male,No,2,Not Graduate,No,1141,2017.0,120.0,360.0,0.0,Urban,X
718,741,781,LP001943,Male,Yes,0,Graduate,No,3042,3167.0,135.0,360.0,1.0,Urban,X
719,742,783,LP001959,Female,Yes,1,Graduate,No,3564,0.0,79.0,360.0,1.0,Rural,X
720,743,784,LP001961,Female,No,0,Graduate,No,3958,0.0,110.0,360.0,1.0,Rural,X
721,744,785,LP001973,Male,Yes,2,Not Graduate,No,4483,0.0,130.0,360.0,1.0,Rural,X
722,745,786,LP001975,Male,Yes,0,Graduate,No,5225,0.0,143.0,360.0,1.0,Rural,X
723,746,787,LP001979,Male,No,0,Graduate,No,3017,2845.0,159.0,180.0,0.0,Urban,X
724,747,788,LP001995,Male,Yes,0,Not Graduate,No,2431,1820.0,110.0,360.0,0.0,Rural,X
725,748,790,LP002007,Male,Yes,2,Not Graduate,No,2500,3333.0,131.0,360.0,1.0,Urban,X
726,749,791,LP002009,Female,No,0,Graduate,No,2918,0.0,65.0,360.0,0.0,Rural,X
727,750,792,LP002016,Male,Yes,2,Graduate,No,5128,0.0,143.0,360.0,1.0,Rural,X
728,751,793,LP002017,Male,Yes,3,Graduate,No,15312,0.0,187.0,360.0,0.0,Urban,X
729,752,794,LP002018,Male,Yes,2,Graduate,No,3958,2632.0,160.0,360.0,1.0,Semiurban,X
730,753,795,LP002027,Male,Yes,0,Graduate,No,4334,2945.0,165.0,360.0,1.0,Semiurban,X
731,754,796,LP002028,Male,Yes,2,Graduate,No,4358,0.0,110.0,360.0,1.0,Urban,X
732,755,797,LP002042,Female,Yes,1,Graduate,No,4000,3917.0,173.0,360.0,1.0,Rural,X
733,756,798,LP002045,Male,Yes,3,Graduate,No,10166,750.0,150.0,,1.0,Urban,X
734,757,799,LP002046,Male,Yes,0,Not Graduate,No,4483,0.0,135.0,360.0,0.0,Semiurban,X
735,758,800,LP002047,Male,Yes,2,Not Graduate,No,4521,1184.0,150.0,360.0,1.0,Semiurban,X
736,759,801,LP002056,Male,Yes,2,Graduate,No,9167,0.0,235.0,360.0,1.0,Semiurban,X
737,761,803,LP002059,Male,Yes,2,Graduate,No,7874,3967.0,336.0,360.0,1.0,Rural,X
